feature,importance_mean,importance_std
mileage_num,2126.9906364590547,1153.1485985840438
year_num,869.5022514425152,561.6360581765167
make,0.0,0.0
model,0.0,0.0
location,0.0,0.0
transmission,0.0,0.0
body_type,0.0,0.0
color,-130.25876357560773,193.7197293812431
