feature,grid_value,pred_mean
make,BMW,15805.306103033317
make,Buick,15805.306103033317
make,CHRYSLER,15805.306103033317
make,Chevrolet,15805.306103033317
make,Chevy,15805.306103033317
make,Dodge,15805.306103033317
make,Ford,15805.306103033317
make,GMC,15805.306103033317
make,Honda,15805.306103033317
make,Hyundai,15805.306103033317
make,Jeep,15805.306103033317
make,Mercedes-Benz,15805.306103033317
make,Subaru,15805.306103033317
make,Tesla,15805.306103033317
make,acura,15805.306103033317
make,chevrolet,15805.306103033317
make,chevy,15805.306103033317
make,ford,15805.306103033317
make,subaru,15805.306103033317
make,toyota,15805.306103033317
