feature,grid_value,pred_mean
mileage_num,500,45465.9
mileage_num,19604,45465.9
mileage_num,20228,45465.9
mileage_num,29394,45465.9
mileage_num,30155,45465.9
mileage_num,42794,20193.85714285714
mileage_num,53400,20193.85714285714
mileage_num,61000,20193.85714285714
mileage_num,83873,10599.076496388028
mileage_num,90000,10599.076496388028
mileage_num,92276,10599.076496388028
mileage_num,97734,10599.076496388028
mileage_num,98000,10599.076496388028
mileage_num,114000,10599.076496388028
mileage_num,114950,10599.076496388028
mileage_num,119911,10599.076496388028
mileage_num,120000,10599.076496388028
mileage_num,121000,10599.076496388028
mileage_num,122750,10599.076496388028
mileage_num,122761,10599.076496388028
mileage_num,123897,10599.076496388028
mileage_num,126000,10599.076496388028
mileage_num,128238,10599.076496388028
mileage_num,130000,10599.076496388028
mileage_num,148609,11721.529096177945
mileage_num,150000,11721.529096177945
mileage_num,160899,11721.529096177945
mileage_num,167173,11721.529096177945
mileage_num,173000,11721.529096177945
mileage_num,174000,11721.529096177945
mileage_num,250000,11721.529096177945
