feature,grid_value,pred_mean
make,Chevrolet,15289.029875862698
make,Chrysler,15289.029875862698
make,Ford,15289.029875862698
make,GMC,15289.029875862698
make,Honda,15289.029875862698
make,Hyundai,15289.029875862698
make,INFINITI,15289.029875862698
make,Jeep,15289.029875862698
make,KIA,15289.029875862698
make,Land Rover,15289.029875862698
make,Mercedes-Benz,15289.029875862698
make,Mini,15289.029875862698
make,Nissan,15289.029875862698
make,Subaru,15289.029875862698
make,Tesla,15289.029875862698
make,Toyota,15289.029875862698
make,Volkswagen,15289.029875862698
make,Volvo,15289.029875862698
make,chevrolet,15289.029875862698
make,chevy,15289.029875862698
make,subaru,15289.029875862698
make,toyota,15289.029875862698
make,volkswagen,15289.029875862698
