feature,grid_value,pred_mean
year_num,1967,17694.257093425604
year_num,1978,17694.257093425604
year_num,1986,17694.257093425604
year_num,1999,17694.257093425604
year_num,2002,17694.257093425604
year_num,2005,17694.257093425604
year_num,2006,17694.257093425604
year_num,2008,17694.257093425604
year_num,2012,17694.257093425604
year_num,2013,17694.257093425604
year_num,2014,17694.257093425604
year_num,2015,17694.257093425604
year_num,2017,19962.868937982428
year_num,2018,19962.868937982428
year_num,2019,19962.868937982428
year_num,2020,19962.868937982428
year_num,2021,19962.868937982428
year_num,2022,19962.868937982428
year_num,2023,19962.868937982428
year_num,2025,19962.868937982428
year_num,2026,19962.868937982428
