feature,grid_value,pred_mean
mileage_num,87,50894.600000000006
mileage_num,500,50894.600000000006
mileage_num,5092,50894.600000000006
mileage_num,19212,24934.309688581314
mileage_num,26966,24934.309688581314
mileage_num,32000,24934.309688581314
mileage_num,42250,24934.309688581314
mileage_num,44438,24934.309688581314
mileage_num,53000,24934.309688581314
mileage_num,67592,24934.309688581314
mileage_num,72159,24934.309688581314
mileage_num,73220,24934.309688581314
mileage_num,75886,24934.309688581314
mileage_num,80600,24934.309688581314
mileage_num,83873,24934.309688581314
mileage_num,86000,24934.309688581314
mileage_num,90344,11737.344796380092
mileage_num,95262,11737.344796380092
mileage_num,98000,11737.344796380092
mileage_num,100000,11737.344796380092
mileage_num,114000,11737.344796380092
mileage_num,123897,8639.111295279115
mileage_num,150000,7226.507675369612
mileage_num,154836,8187.977595155709
mileage_num,159707,8187.977595155709
mileage_num,167190,8187.977595155709
mileage_num,167341,8187.977595155709
mileage_num,167845,8187.977595155709
mileage_num,180000,7371.176124567474
mileage_num,196800,7371.176124567474
mileage_num,243098,7371.176124567474
mileage_num,312000,7371.176124567474
mileage_num,1234567,7371.176124567474
