feature,grid_value,pred_mean
make,BMW,13646.799513449512
make,Buick,13646.799513449512
make,Chevrolet,13646.799513449512
make,Dodge,13646.799513449512
make,Ford,13646.799513449512
make,GMC,13646.799513449512
make,Honda,13646.799513449512
make,Hyundai,13646.799513449512
make,Jaguar,13646.799513449512
make,Kia,13646.799513449512
make,Land Rover,13646.799513449512
make,Mazda,13646.799513449512
make,Mercedes-Benz,13646.799513449512
make,Mini-T Voyager,13646.799513449512
make,Subaru,13646.799513449512
make,Toyota,13646.799513449512
make,Volkswagen,13646.799513449512
make,Volvo,13646.799513449512
make,dodge,13646.799513449512
make,ford,13646.799513449512
