feature,grid_value,pred_mean
year_num,1956,11457.48
year_num,1978,11457.48
year_num,1988,11457.48
year_num,1991,11457.48
year_num,1999,11457.48
year_num,2000,11457.48
year_num,2001,11457.48
year_num,2002,11457.48
year_num,2004,11457.48
year_num,2009,11457.48
year_num,2010,11993.98714285714
year_num,2011,11993.98714285714
year_num,2012,11993.98714285714
year_num,2013,13731.673186813185
year_num,2014,13731.673186813185
year_num,2015,13098.725654345653
year_num,2016,13098.725654345653
year_num,2018,17845.557142857146
year_num,2019,17845.557142857146
year_num,2026,17845.557142857146
