feature,grid_value,pred_mean
mileage_num,1250,63783.5
mileage_num,4020,63783.5
mileage_num,21000,19743.739999999998
mileage_num,36000,19743.739999999998
mileage_num,69541,19055.819999999996
mileage_num,74000,19055.819999999996
mileage_num,79000,19055.819999999996
mileage_num,86000,8612.0245021645
mileage_num,89000,8612.0245021645
mileage_num,90000,8612.0245021645
mileage_num,96000,8612.0245021645
mileage_num,100000,8612.0245021645
mileage_num,102000,8612.0245021645
mileage_num,102738,8612.0245021645
mileage_num,103044,8612.0245021645
mileage_num,106000,8612.0245021645
mileage_num,106997,8612.0245021645
mileage_num,114000,8612.0245021645
mileage_num,120000,8612.0245021645
mileage_num,127030,8612.0245021645
mileage_num,133500,8612.0245021645
mileage_num,143504,7617.5658627087205
mileage_num,145814,6747.226122448979
mileage_num,149974,6747.226122448979
mileage_num,156000,6747.226122448979
mileage_num,160000,6747.226122448979
mileage_num,169500,6747.226122448979
mileage_num,170000,6747.226122448979
mileage_num,174000,6747.226122448979
mileage_num,177000,6747.226122448979
mileage_num,197000,6747.226122448979
mileage_num,199000,6747.226122448979
mileage_num,200000,6747.226122448979
mileage_num,264719,6747.226122448979
