feature,grid_value,pred_mean
make,BMW,9795.581729055257
make,Chevrolet,9795.581729055257
make,Dodge,9795.581729055257
make,Ford,9795.581729055257
make,Honda,9795.581729055257
make,Hyundai,9795.581729055257
make,Jeep,9795.581729055257
make,Kia,9795.581729055257
make,Mercedes-Benz,9795.581729055257
make,Mercury,9795.581729055257
make,Nissan,9795.581729055257
make,Saturn,9795.581729055257
make,Subaru,9795.581729055257
make,Volkswagen,9795.581729055257
make,Volvo,9795.581729055257
make,chevrolet,9795.581729055257
make,chevy,9795.581729055257
make,chrysler,9795.581729055257
make,ford,9795.581729055257
make,hyundai,9795.581729055257
make,jeep,9795.581729055257
make,volkswagen,9795.581729055257
