feature,grid_value,pred_mean
year_num,1993,8338.542569335425
year_num,1999,8338.542569335425
year_num,2001,8338.542569335425
year_num,2002,8338.542569335425
year_num,2005,10681.213296703298
year_num,2006,10681.213296703298
year_num,2008,10681.213296703298
year_num,2010,10681.213296703298
year_num,2011,10681.213296703298
year_num,2012,10681.213296703298
year_num,2013,10681.213296703298
year_num,2014,10681.213296703298
year_num,2015,10681.213296703298
year_num,2016,15681.154814233385
year_num,2017,15681.154814233385
year_num,2018,15681.154814233385
year_num,2019,15681.154814233385
year_num,2022,15681.154814233385
year_num,2025,15681.154814233385
