feature,grid_value,pred_mean
year_num,1956,10631.399550939257
year_num,1958,10631.399550939257
year_num,1966,10631.399550939257
year_num,1997,10631.399550939257
year_num,2000,10631.399550939257
year_num,2001,10631.399550939257
year_num,2005,11364.376348324879
year_num,2006,11364.376348324879
year_num,2008,11364.376348324879
year_num,2009,11364.376348324879
year_num,2010,11364.376348324879
year_num,2011,11364.376348324879
year_num,2013,15520.083090112501
year_num,2014,15520.083090112501
year_num,2015,15520.083090112501
year_num,2016,15520.083090112501
year_num,2017,15520.083090112501
year_num,2018,15520.083090112501
year_num,2019,15520.083090112501
year_num,2020,15520.083090112501
year_num,2023,15520.083090112501
