feature,grid_value,pred_mean
year_num,1966,9724.632352941177
year_num,1977,9724.632352941177
year_num,1987,9724.632352941177
year_num,1995,9724.632352941177
year_num,2000,9724.632352941177
year_num,2002,9724.632352941177
year_num,2003,9724.632352941177
year_num,2006,10782.48356401384
year_num,2009,10782.48356401384
year_num,2010,10782.48356401384
year_num,2011,10782.48356401384
year_num,2012,10782.48356401384
year_num,2013,15660.798216345363
year_num,2014,15660.798216345363
year_num,2015,15660.798216345363
year_num,2018,18221.247899159658
year_num,2019,18221.247899159658
year_num,2020,18221.247899159658
year_num,2025,18221.247899159658
