feature,grid_value,pred_mean
mileage_num,35125,27444.67813267814
mileage_num,46500,27444.67813267814
mileage_num,92276,10293.952835188129
mileage_num,98400,10293.952835188129
mileage_num,100000,10293.952835188129
mileage_num,106743,10293.952835188129
mileage_num,115508,10293.952835188129
mileage_num,124948,7196.442188177482
mileage_num,127000,7196.442188177482
mileage_num,129400,6960.571917907212
mileage_num,130671,6960.571917907212
mileage_num,130790,6960.571917907212
mileage_num,131000,6960.571917907212
mileage_num,131986,7142.65923599453
mileage_num,140000,7142.65923599453
mileage_num,142350,7142.65923599453
mileage_num,143220,7142.65923599453
mileage_num,143686,7142.65923599453
mileage_num,147973,7142.65923599453
mileage_num,149974,7142.65923599453
mileage_num,150000,7142.65923599453
mileage_num,153518,7142.65923599453
mileage_num,155000,7142.65923599453
mileage_num,156884,8590.638351473648
mileage_num,160000,8590.638351473648
mileage_num,161000,8590.638351473648
mileage_num,165000,8590.638351473648
mileage_num,172000,8590.638351473648
mileage_num,175019,8590.638351473648
mileage_num,188000,8590.638351473648
mileage_num,260000,8590.638351473648
mileage_num,267000,8590.638351473648
mileage_num,280000,8590.638351473648
mileage_num,1234567,8590.638351473648
