feature,grid_value,pred_mean
mileage_num,22,27020.700000000004
mileage_num,3845,27020.700000000004
mileage_num,4664,27020.700000000004
mileage_num,10000,27020.700000000004
mileage_num,25224,27020.700000000004
mileage_num,26186,27020.700000000004
mileage_num,38565,25403.624999999993
mileage_num,69541,11812.445454545454
mileage_num,74119,11812.445454545454
mileage_num,80600,11812.445454545454
mileage_num,96000,11273.324242424242
mileage_num,103044,11273.324242424242
mileage_num,105189,11273.324242424242
mileage_num,106670,11273.324242424242
mileage_num,114950,10147.742424242424
mileage_num,119925,10147.742424242424
mileage_num,123296,10147.742424242424
mileage_num,134534,6707.482062454612
mileage_num,135100,6707.482062454612
mileage_num,139096,6707.482062454612
mileage_num,140000,6707.482062454612
mileage_num,142000,6707.482062454612
mileage_num,142654,6707.482062454612
mileage_num,144000,6707.482062454612
mileage_num,144186,6707.482062454612
mileage_num,149000,6707.482062454612
mileage_num,154941,6707.482062454612
mileage_num,155000,6707.482062454612
mileage_num,156884,6925.695698818248
mileage_num,162000,6925.695698818248
mileage_num,167400,6925.695698818248
mileage_num,169000,6925.695698818248
mileage_num,173000,6925.695698818248
mileage_num,190000,6925.695698818248
mileage_num,1234567,6925.695698818248
