feature,grid_value,pred_mean
make,BMW,17465.348911782665
make,Buick,17465.348911782665
make,Chevrolet,17465.348911782665
make,Chevy,17465.348911782665
make,Ford,17465.348911782665
make,Honda,17465.348911782665
make,Jeep,17465.348911782665
make,Lincoln,17465.348911782665
make,Mercedes-Benz,17465.348911782665
make,Pontiac,17465.348911782665
make,RAM,17465.348911782665
make,Ram,17465.348911782665
make,Subaru,17465.348911782665
make,TOYOTA,17465.348911782665
make,chevrolet,17465.348911782665
make,ford,17465.348911782665
