feature,grid_value,pred_mean
make,ACURA,10342.053251262625
make,Acura,10342.053251262625
make,Audi,10342.053251262625
make,BMW,10342.053251262625
make,Chevrolet,10342.053251262625
make,Chevy,10342.053251262625
make,Chrysler,10342.053251262625
make,Dodge,10342.053251262625
make,Ford,10342.053251262625
make,HONDA,10342.053251262625
make,Honda,10342.053251262625
make,Hyundai,10342.053251262625
make,Jaguar,10342.053251262625
make,Jeep,10342.053251262625
make,Kia,10342.053251262625
make,Land Rover,10342.053251262625
make,Lexus,10342.053251262625
make,Mercedes-Benz,10342.053251262625
make,Mini,10342.053251262625
make,Nissan,10342.053251262625
make,Porsche,10342.053251262625
make,Subaru,10342.053251262625
make,TOYOTA,10342.053251262625
make,Tesla,10342.053251262625
make,Toyota,10342.053251262625
make,Volkswagen,10342.053251262625
make,chevy,10342.053251262625
make,honda,10342.053251262625
make,jeep,10342.053251262625
make,nissan,10342.053251262625
make,subaru,10342.053251262625
make,volkswagen,10342.053251262625
