feature,grid_value,pred_mean
make,Audi,9234.479890744175
make,BMW,9234.479890744175
make,Chevrolet,9234.479890744175
make,Chevy,9234.479890744175
make,Dodge,9234.479890744175
make,Ford,9234.479890744175
make,HONDA,9234.479890744175
make,Honda,9234.479890744175
make,Hyundai,9234.479890744175
make,Jaguar,9234.479890744175
make,Kia,9234.479890744175
make,Mercedes-Benz,9234.479890744175
make,Mini,9234.479890744175
make,Nissan,9234.479890744175
make,Ram,9234.479890744175
make,Subaru,9234.479890744175
make,Toyota,9234.479890744175
make,VW,9234.479890744175
make,Volkswagen,9234.479890744175
make,chevy,9234.479890744175
make,ford,9234.479890744175
make,nissan,9234.479890744175
make,subaru,9234.479890744175
make,toyota,9234.479890744175
