feature,grid_value,pred_mean
make,BMW,13330.253494653494
make,CHEVROLET,13330.253494653494
make,Chevrolet,13330.253494653494
make,Chevy,13330.253494653494
make,Dodge,13330.253494653494
make,Ford,13330.253494653494
make,GMC,13330.253494653494
make,HONDA,13330.253494653494
make,Hyundai,13330.253494653494
make,Kia,13330.253494653494
make,Land Rover,13330.253494653494
make,MG,13330.253494653494
make,Nissan,13330.253494653494
make,Ram,13330.253494653494
make,Subaru,13330.253494653494
make,Toyota,13330.253494653494
make,audi,13330.253494653494
make,honda,13330.253494653494
make,kia,13330.253494653494
make,mercedes benz,13330.253494653494
make,tesla,13330.253494653494
make,volvo,13330.253494653494
