feature,grid_value,pred_mean
mileage_num,1250,40031.07142857142
mileage_num,15503,40031.07142857142
mileage_num,19604,40031.07142857142
mileage_num,33000,21090.105042016807
mileage_num,40000,21090.105042016807
mileage_num,42794,21090.105042016807
mileage_num,51345,21090.105042016807
mileage_num,59000,21090.105042016807
mileage_num,60000,21090.105042016807
mileage_num,66594,21090.105042016807
mileage_num,79000,9688.8
mileage_num,97688,9688.8
mileage_num,98000,9688.8
mileage_num,106000,9688.8
mileage_num,110109,9688.8
mileage_num,112885,9688.8
mileage_num,114000,9688.8
mileage_num,119911,9476.8
mileage_num,131986,10048.098395721925
mileage_num,132109,10048.098395721925
mileage_num,134000,10048.098395721925
mileage_num,137000,10048.098395721925
mileage_num,137105,10048.098395721925
mileage_num,141000,8520.770053475935
mileage_num,141400,8520.770053475935
mileage_num,143504,8520.770053475935
mileage_num,145000,8520.770053475935
mileage_num,150000,7791.997147950089
mileage_num,151000,7791.997147950089
mileage_num,156000,7791.997147950089
mileage_num,171000,8509.234733893556
mileage_num,176000,8509.234733893556
mileage_num,240000,8509.234733893556
mileage_num,280000,8509.234733893556
