feature,grid_value,pred_mean
make,ACURA,9745.156994969042
make,Audi,9745.156994969042
make,BMW,9745.156994969042
make,Chevrolet,9745.156994969042
make,Dodge,9745.156994969042
make,Ford,9745.156994969042
make,GMC,9745.156994969042
make,HONDA,9745.156994969042
make,Honda,9745.156994969042
make,Hyundai,9745.156994969042
make,INFINITI,9745.156994969042
make,Land Rover,9745.156994969042
make,Lexus,9745.156994969042
make,Lincoln,9745.156994969042
make,Mercedes-Benz,9745.156994969042
make,Subaru,9745.156994969042
make,TOYOTA,9745.156994969042
make,Toyota,9745.156994969042
make,audi,9745.156994969042
make,chevy,9745.156994969042
make,honda,9745.156994969042
make,tesla,9745.156994969042
make,toyota,9745.156994969042
