feature,grid_value,pred_mean
year_num,1986,11142.534576534576
year_num,1988,11142.534576534576
year_num,2002,11142.534576534576
year_num,2003,11142.534576534576
year_num,2006,10565.976884226886
year_num,2007,10565.976884226886
year_num,2008,11226.141719391717
year_num,2009,11226.141719391717
year_num,2010,11226.141719391717
year_num,2011,11226.141719391717
year_num,2013,11226.141719391717
year_num,2014,15145.285754985754
year_num,2015,15145.285754985754
year_num,2016,15145.285754985754
year_num,2017,15145.285754985754
year_num,2018,23620.612500000003
year_num,2019,23620.612500000003
year_num,2020,23620.612500000003
year_num,2021,23620.612500000003
year_num,2022,23620.612500000003
year_num,2024,23620.612500000003
year_num,2025,23620.612500000003
