feature,grid_value,pred_mean
mileage_num,5092,49375.80000000001
mileage_num,31780,31572.0
mileage_num,38000,31572.0
mileage_num,40000,31572.0
mileage_num,42317,31572.0
mileage_num,44438,31572.0
mileage_num,79780,16481.834134615387
mileage_num,88008,12186.783564814812
mileage_num,88133,12186.783564814812
mileage_num,97000,12186.783564814812
mileage_num,100000,12186.783564814812
mileage_num,119000,11622.576494107745
mileage_num,119925,11622.576494107745
mileage_num,123897,11622.576494107745
mileage_num,127452,11622.576494107745
mileage_num,129362,11622.576494107745
mileage_num,138271,11622.576494107745
mileage_num,139096,11622.576494107745
mileage_num,140000,9434.863998270248
mileage_num,145814,9434.863998270248
mileage_num,150000,10460.882516788766
mileage_num,152000,10460.882516788766
mileage_num,157287,10460.882516788766
mileage_num,159861,10460.882516788766
mileage_num,163000,10460.882516788766
mileage_num,167781,10460.882516788766
mileage_num,169995,10460.882516788766
mileage_num,174000,10460.882516788766
mileage_num,178000,10460.882516788766
mileage_num,187000,10460.882516788766
mileage_num,190000,10460.882516788766
mileage_num,216506,10460.882516788766
mileage_num,250000,10460.882516788766
mileage_num,1234567,10460.882516788766
