feature,grid_value,pred_mean
make,Audi,12263.066819210202
make,Chevrolet,12263.066819210202
make,Chrysler,12263.066819210202
make,Dodge,12263.066819210202
make,Ford,12263.066819210202
make,GMC,12263.066819210202
make,HONDA,12263.066819210202
make,Jaguar,12263.066819210202
make,Lincoln,12263.066819210202
make,MAZDA,12263.066819210202
make,Mercedes-Benz,12263.066819210202
make,Saab,12263.066819210202
make,Subaru,12263.066819210202
make,Toyota,12263.066819210202
make,Volkswagen,12263.066819210202
make,Volvo,12263.066819210202
make,honda,12263.066819210202
make,subaru,12263.066819210202
make,tesla,12263.066819210202
make,toyota,12263.066819210202
