feature,grid_value,pred_mean
year_num,1940,15209.437370062371
year_num,1965,15209.437370062371
year_num,1999,15209.437370062371
year_num,2001,15209.437370062371
year_num,2003,15209.437370062371
year_num,2004,15209.437370062371
year_num,2005,15209.437370062371
year_num,2008,15209.437370062371
year_num,2009,15751.77001039501
year_num,2011,15751.77001039501
year_num,2012,15751.77001039501
year_num,2013,15751.77001039501
year_num,2014,19007.779585279583
year_num,2015,19007.779585279583
year_num,2016,19007.779585279583
year_num,2018,19007.779585279583
year_num,2019,19007.779585279583
year_num,2020,19007.779585279583
year_num,2021,21643.022828522822
year_num,2022,21643.022828522822
year_num,2023,21643.022828522822
year_num,2025,21643.022828522822
