feature,grid_value,pred_mean
year_num,1956,9898.832628809101
year_num,1993,9898.832628809101
year_num,2002,9898.832628809101
year_num,2004,9898.832628809101
year_num,2005,9898.832628809101
year_num,2006,9898.832628809101
year_num,2008,9898.832628809101
year_num,2009,9898.832628809101
year_num,2010,9898.832628809101
year_num,2011,9898.832628809101
year_num,2012,10870.80531788473
year_num,2013,10870.80531788473
year_num,2014,10870.80531788473
year_num,2015,11580.109863339276
year_num,2016,11580.109863339276
year_num,2017,19594.77033492823
year_num,2019,19594.77033492823
year_num,2023,21650.1134085213
year_num,2024,21650.1134085213
year_num,2025,21650.1134085213
