feature,grid_value,pred_mean
mileage_num,3845,18900.510810810807
mileage_num,7142,18900.510810810807
mileage_num,11506,18900.510810810807
mileage_num,19612,18900.510810810807
mileage_num,33000,18900.510810810807
mileage_num,37500,18900.510810810807
mileage_num,45808,18900.510810810807
mileage_num,51345,18900.510810810807
mileage_num,59000,18900.510810810807
mileage_num,61000,18900.510810810807
mileage_num,76000,18900.510810810807
mileage_num,81802,18900.510810810807
mileage_num,84000,18900.510810810807
mileage_num,90000,13168.941657244286
mileage_num,92000,13168.941657244286
mileage_num,97688,13168.941657244286
mileage_num,102738,13168.941657244286
mileage_num,105189,13168.941657244286
mileage_num,115508,13168.941657244286
mileage_num,118290,13168.941657244286
mileage_num,120000,13168.941657244286
mileage_num,120070,13168.941657244286
mileage_num,122000,13168.941657244286
mileage_num,123114,13168.941657244286
mileage_num,130671,13168.941657244286
mileage_num,132799,13168.941657244286
mileage_num,138131,13168.941657244286
mileage_num,142912,13168.941657244286
mileage_num,150000,11248.193557193557
mileage_num,154000,11248.193557193557
mileage_num,156884,11248.193557193557
mileage_num,157287,11248.193557193557
mileage_num,167283,11001.752934752933
mileage_num,173000,11001.752934752933
mileage_num,190000,11001.752934752933
mileage_num,198000,11001.752934752933
