feature,grid_value,pred_mean
mileage_num,5555.830000000002,9123.117224880381
mileage_num,7669.6547474747495,9123.117224880381
mileage_num,9783.479494949497,9123.117224880381
mileage_num,11897.304242424243,9123.117224880381
mileage_num,14011.12898989899,9123.117224880381
mileage_num,16124.953737373738,9123.117224880381
mileage_num,18238.778484848484,9123.117224880381
mileage_num,20352.603232323232,9123.117224880381
mileage_num,22466.42797979798,9123.117224880381
mileage_num,24580.252727272727,9123.117224880381
mileage_num,26694.077474747475,9123.117224880381
mileage_num,28807.902222222223,9123.117224880381
mileage_num,30921.726969696967,9123.117224880381
mileage_num,33035.551717171715,9123.117224880381
mileage_num,35149.37646464646,9123.117224880381
mileage_num,37263.20121212121,9123.117224880381
mileage_num,39377.02595959596,9123.117224880381
mileage_num,41490.850707070706,9123.117224880381
mileage_num,43604.67545454545,9123.117224880381
mileage_num,45718.5002020202,9123.117224880381
mileage_num,47832.32494949495,9123.117224880381
mileage_num,49946.1496969697,9123.117224880381
mileage_num,52059.974444444444,9123.117224880381
mileage_num,54173.79919191919,9123.117224880381
mileage_num,56287.62393939393,9123.117224880381
mileage_num,58401.44868686868,9123.117224880381
mileage_num,60515.27343434343,9123.117224880381
mileage_num,62629.098181818175,9123.117224880381
mileage_num,64742.92292929292,9123.117224880381
mileage_num,66856.74767676767,9123.117224880381
mileage_num,68970.57242424242,9123.117224880381
mileage_num,71084.39717171717,9123.117224880381
mileage_num,73198.22191919191,9123.117224880381
mileage_num,75312.04666666666,9123.117224880381
mileage_num,77425.87141414141,9123.117224880381
mileage_num,79539.69616161616,9123.117224880381
mileage_num,81653.5209090909,9123.117224880381
mileage_num,83767.34565656565,9123.117224880381
mileage_num,85881.1704040404,9123.117224880381
mileage_num,87994.99515151515,9123.117224880381
mileage_num,90108.8198989899,9123.117224880381
mileage_num,92222.64464646464,9123.117224880381
mileage_num,94336.46939393939,9123.117224880381
mileage_num,96450.29414141414,9123.117224880381
mileage_num,98564.11888888889,9123.117224880381
mileage_num,100677.94363636363,9123.117224880381
mileage_num,102791.76838383838,9123.117224880381
mileage_num,104905.59313131313,9123.117224880381
mileage_num,107019.41787878786,9123.117224880381
mileage_num,109133.24262626261,9123.117224880381
mileage_num,111247.06737373736,9123.117224880381
mileage_num,113360.8921212121,9123.117224880381
mileage_num,115474.71686868685,9123.117224880381
mileage_num,117588.5416161616,9123.117224880381
mileage_num,119702.36636363635,9123.117224880381
mileage_num,121816.1911111111,9123.117224880381
mileage_num,123930.01585858584,9123.117224880381
mileage_num,126043.84060606059,9123.117224880381
mileage_num,128157.66535353534,9123.117224880381
mileage_num,130271.49010101009,9123.117224880381
mileage_num,132385.31484848482,9123.117224880381
mileage_num,134499.13959595957,9123.117224880381
mileage_num,136612.96434343432,9123.117224880381
mileage_num,138726.78909090906,9123.117224880381
mileage_num,140840.6138383838,9123.117224880381
mileage_num,142954.43858585856,9123.117224880381
mileage_num,145068.2633333333,9123.117224880381
mileage_num,147182.08808080805,9123.117224880381
mileage_num,149295.9128282828,9123.117224880381
mileage_num,151409.73757575755,9123.117224880381
mileage_num,153523.5623232323,9123.117224880381
mileage_num,155637.38707070705,9123.117224880381
mileage_num,157751.2118181818,9123.117224880381
mileage_num,159865.03656565654,9123.117224880381
mileage_num,161978.8613131313,20185.45454545454
mileage_num,164092.68606060604,20185.45454545454
mileage_num,166206.51080808078,20185.45454545454
mileage_num,168320.33555555553,20185.45454545454
mileage_num,170434.16030303028,20185.45454545454
mileage_num,172547.98505050503,20185.45454545454
mileage_num,174661.80979797977,20185.45454545454
mileage_num,176775.63454545452,20185.45454545454
mileage_num,178889.45929292927,20185.45454545454
mileage_num,181003.28404040402,20185.45454545454
mileage_num,183117.10878787877,20185.45454545454
mileage_num,185230.9335353535,20185.45454545454
mileage_num,187344.75828282826,20185.45454545454
mileage_num,189458.583030303,20185.45454545454
mileage_num,191572.40777777776,20185.45454545454
mileage_num,193686.2325252525,20185.45454545454
mileage_num,195800.05727272725,20185.45454545454
mileage_num,197913.882020202,20185.45454545454
mileage_num,200027.70676767675,20185.45454545454
mileage_num,202141.5315151515,20185.45454545454
mileage_num,204255.35626262624,20185.45454545454
mileage_num,206369.181010101,20185.45454545454
mileage_num,208483.00575757574,20185.45454545454
mileage_num,210596.8305050505,20185.45454545454
mileage_num,212710.65525252523,20185.45454545454
mileage_num,214824.47999999998,20185.45454545454
