feature,grid_value,pred_mean
make,Audi,9659.187352545587
make,Bedrock,9659.187352545587
make,CHEVROLET,9659.187352545587
make,Chevrolet,9659.187352545587
make,Dodge,9659.187352545587
make,Ford,9659.187352545587
make,HONDA,9659.187352545587
make,Honda,9659.187352545587
make,Kia,9659.187352545587
make,Mercedes,9659.187352545587
make,Nissan,9659.187352545587
make,Subaru,9659.187352545587
make,TESLA,9659.187352545587
make,Toyota,9659.187352545587
make,Volkswagen,9659.187352545587
make,chevrolet,9659.187352545587
make,chevy,9659.187352545587
make,ford,9659.187352545587
make,honda,9659.187352545587
make,subaru,9659.187352545587
