feature,grid_value,pred_mean
make,ACURA,9430.921487603306
make,Acura,9430.921487603306
make,Audi,9430.921487603306
make,BMW,9430.921487603306
make,Bedrock,9430.921487603306
make,Buick,9430.921487603306
make,CHEVROLET,9430.921487603306
make,Cadillac,9430.921487603306
make,Chevrolet,9430.921487603306
make,Chevy,9430.921487603306
make,Chrysler,9430.921487603306
make,Dodge,9430.921487603306
make,Ford,9430.921487603306
make,GMC,9430.921487603306
make,HYANDIA,9430.921487603306
make,Honda,9430.921487603306
make,Hyundai,9430.921487603306
make,INFINITI,9430.921487603306
make,Jaguar,9430.921487603306
make,Jeep,9430.921487603306
make,Kia,9430.921487603306
make,Land Rover,9430.921487603306
make,Lexus,9430.921487603306
make,Mazda,9430.921487603306
make,Mercedes-Benz,9430.921487603306
make,Mercedez-Benz,9430.921487603306
make,Mini,9430.921487603306
make,Nissan,9430.921487603306
make,Porsche,9430.921487603306
make,RAM,9430.921487603306
make,Ram,9430.921487603306
make,SUBARU,9430.921487603306
make,Saturn,9430.921487603306
make,Subaru,9430.921487603306
make,Tesla,9430.921487603306
make,Toyota,9430.921487603306
make,Volkswagen,9430.921487603306
make,Volvo,9430.921487603306
make,chevrolet,9430.921487603306
make,chevy,9430.921487603306
make,chrysler,9430.921487603306
make,dodge,9430.921487603306
make,ford,9430.921487603306
make,honda,9430.921487603306
make,hyundia,9430.921487603306
make,infinity,9430.921487603306
make,jeep,9430.921487603306
make,nissan,9430.921487603306
make,subaru,9430.921487603306
make,toyota,9430.921487603306
make,volkswagen,9430.921487603306
