feature,grid_value,pred_mean
make,Audi,10900.550266254344
make,Chevrolet,10900.550266254344
make,Chevy,10900.550266254344
make,Dodge,10900.550266254344
make,Ford,10900.550266254344
make,GMC,10900.550266254344
make,Honda,10900.550266254344
make,Hyundai,10900.550266254344
make,Jaguar,10900.550266254344
make,Jeep,10900.550266254344
make,Mercedes-Benz,10900.550266254344
make,Nissan,10900.550266254344
make,Subaru,10900.550266254344
make,Toyota,10900.550266254344
make,Volkswagen,10900.550266254344
make,chevy,10900.550266254344
make,hyundai,10900.550266254344
make,infinity,10900.550266254344
make,nissan,10900.550266254344
make,subaru,10900.550266254344
