feature,grid_value,pred_mean
mileage_num,3845,64521.0
mileage_num,13586,64521.0
mileage_num,16302,64521.0
mileage_num,37851,26654.0
mileage_num,42984,26654.0
mileage_num,51345,26654.0
mileage_num,59000,13261.56746031746
mileage_num,60000,13261.56746031746
mileage_num,81802,13261.56746031746
mileage_num,90000,13261.56746031746
mileage_num,91710,13261.56746031746
mileage_num,95682,13261.56746031746
mileage_num,112885,9277.416666666666
mileage_num,114000,9277.416666666666
mileage_num,118850,9277.416666666666
mileage_num,122000,9277.416666666666
mileage_num,126000,11181.842592592591
mileage_num,127030,11181.842592592591
mileage_num,131986,11181.842592592591
mileage_num,138131,6563.361621732027
mileage_num,141400,6563.361621732027
mileage_num,145000,6563.361621732027
mileage_num,149000,6563.361621732027
mileage_num,150000,6563.361621732027
mileage_num,154941,6563.361621732027
mileage_num,157287,6563.361621732027
mileage_num,158000,6563.361621732027
mileage_num,162000,6563.361621732027
mileage_num,167341,6563.361621732027
mileage_num,170000,6563.361621732027
mileage_num,176255,6563.361621732027
mileage_num,177000,6563.361621732027
mileage_num,178907,6563.361621732027
mileage_num,204275,6563.361621732027
mileage_num,264719,6563.361621732027
mileage_num,280000,6563.361621732027
