feature,grid_value,pred_mean
year_num,1931,12444.471630799757
year_num,1969,12444.471630799757
year_num,2002,12444.471630799757
year_num,2006,12444.471630799757
year_num,2007,12444.471630799757
year_num,2008,12444.471630799757
year_num,2009,12880.216422466423
year_num,2010,12880.216422466423
year_num,2011,12880.216422466423
year_num,2012,13672.160866910868
year_num,2013,13672.160866910868
year_num,2014,13672.160866910868
year_num,2015,13672.160866910868
year_num,2016,19240.41111111111
year_num,2017,19240.41111111111
year_num,2018,19240.41111111111
year_num,2019,19240.41111111111
year_num,2023,19240.41111111111
year_num,2024,19240.41111111111
year_num,2026,19240.41111111111
