feature,grid_value,pred_mean
make,Audi,14810.29944022481
make,BMW,14810.29944022481
make,Buick,14810.29944022481
make,CHRYSLER,14810.29944022481
make,Chevrolet,14810.29944022481
make,Chevy,14810.29944022481
make,Chrysler,14810.29944022481
make,Dodge,14810.29944022481
make,Fiat,14810.29944022481
make,Ford,14810.29944022481
make,GMC,14810.29944022481
make,Honda,14810.29944022481
make,Hyundai,14810.29944022481
make,Jeep,14810.29944022481
make,Kia,14810.29944022481
make,Lexus,14810.29944022481
make,Mazda,14810.29944022481
make,Nissan,14810.29944022481
make,Subaru,14810.29944022481
make,Toyota,14810.29944022481
make,chevy,14810.29944022481
make,ford,14810.29944022481
make,nissan,14810.29944022481
make,toyota,14810.29944022481
