feature,grid_value,pred_mean
year_num,1965,51920.0
year_num,1967,51920.0
year_num,1992,7970.661604010026
year_num,1994,7970.661604010026
year_num,1995,7970.661604010026
year_num,1998,7970.661604010026
year_num,1999,7970.661604010026
year_num,2000,7970.661604010026
year_num,2001,7970.661604010026
year_num,2005,7970.661604010026
year_num,2006,7970.661604010026
year_num,2008,7970.661604010026
year_num,2009,7970.661604010026
year_num,2011,10695.568354978353
year_num,2012,10695.568354978353
year_num,2013,10695.568354978353
year_num,2015,10695.568354978353
year_num,2016,10695.568354978353
year_num,2018,17080.46895604396
year_num,2020,17080.46895604396
year_num,2021,17080.46895604396
