feature,grid_value,pred_mean
make,AMC,11798.41410872781
make,Audi,11798.41410872781
make,BMW,11798.41410872781
make,Buick,11798.41410872781
make,CHEVROLET,11798.41410872781
make,Chevrolet,11798.41410872781
make,Chevy,11798.41410872781
make,Chrysler,11798.41410872781
make,DLM-Distribution,11798.41410872781
make,Dodge,11798.41410872781
make,Ford,11798.41410872781
make,GMC,11798.41410872781
make,HONDA,11798.41410872781
make,Honda,11798.41410872781
make,Hyundai,11798.41410872781
make,Infiniti,11798.41410872781
make,Jaguar,11798.41410872781
make,Jeep,11798.41410872781
make,KIA,11798.41410872781
make,Kia,11798.41410872781
make,Land Rover,11798.41410872781
make,Lexus,11798.41410872781
make,MAZDA,11798.41410872781
make,Maserati,11798.41410872781
make,Mercedes-Benz,11798.41410872781
make,Mitsubishi,11798.41410872781
make,Nissan,11798.41410872781
make,Pontiac,11798.41410872781
make,Ram,11798.41410872781
make,Subaru,11798.41410872781
make,TOYOTA,11798.41410872781
make,Toyota,11798.41410872781
make,Volvo,11798.41410872781
make,acura,11798.41410872781
make,audi,11798.41410872781
make,chevrolet,11798.41410872781
make,chevy,11798.41410872781
make,hyundai,11798.41410872781
make,jeep,11798.41410872781
make,mercedes-benz,11798.41410872781
make,subaru,11798.41410872781
make,toyota,11798.41410872781
make,volvo,11798.41410872781
