feature,grid_value,pred_mean
mileage_num,500.0,17795.751238214587
mileage_num,4600.0,17795.751238214587
mileage_num,5231.0,17795.751238214587
mileage_num,17174.0,17795.751238214587
mileage_num,23000.0,17795.751238214587
mileage_num,34755.0,17795.751238214587
mileage_num,40000.0,17795.751238214587
mileage_num,42250.0,17795.751238214587
mileage_num,57220.0,17795.751238214587
mileage_num,61622.0,17795.751238214587
mileage_num,67592.0,17795.751238214587
mileage_num,80600.0,17795.751238214587
mileage_num,87000.0,17795.751238214587
mileage_num,88464.0,17795.751238214587
mileage_num,113437.0,17795.751238214587
mileage_num,114500.0,17795.751238214587
mileage_num,119000.0,17795.751238214587
mileage_num,126000.0,17795.751238214587
mileage_num,131986.0,17795.751238214587
mileage_num,138271.0,17795.751238214587
mileage_num,140000.0,17795.751238214587
mileage_num,142000.0,17795.751238214587
mileage_num,146000.0,17795.751238214587
mileage_num,150000.0,17795.751238214587
mileage_num,154836.0,18562.407014017725
mileage_num,156884.0,18562.407014017725
mileage_num,169995.0,18562.407014017725
mileage_num,172843.0,18562.407014017725
mileage_num,178000.0,18562.407014017725
mileage_num,180000.0,18562.407014017725
mileage_num,199000.0,18562.407014017725
mileage_num,200000.0,18562.407014017725
mileage_num,243098.0,18562.407014017725
mileage_num,,17795.751238214587
