feature,grid_value,pred_mean
make,Chevrolet,14390.7909486347
make,Chevy,14390.7909486347
make,Dodge,14390.7909486347
make,FORD,14390.7909486347
make,Fiat,14390.7909486347
make,Ford,14390.7909486347
make,GMC,14390.7909486347
make,Honda,14390.7909486347
make,Hyundai,14390.7909486347
make,Infiniti,14390.7909486347
make,Jeep,14390.7909486347
make,Land Rover,14390.7909486347
make,Mercedes-Benz,14390.7909486347
make,Mini-T,14390.7909486347
make,Subaru,14390.7909486347
make,Volkswagen,14390.7909486347
make,freightliner,14390.7909486347
make,subaru,14390.7909486347
make,utilimaster,14390.7909486347
