feature,grid_value,pred_mean
year_num,1940,8511.96927263213
year_num,1978,8511.96927263213
year_num,2002,8511.96927263213
year_num,2007,9116.047148090005
year_num,2008,9116.047148090005
year_num,2009,9116.047148090005
year_num,2011,9116.047148090005
year_num,2012,9116.047148090005
year_num,2013,9116.047148090005
year_num,2014,14630.327161727164
year_num,2015,14630.327161727164
year_num,2016,14630.327161727164
year_num,2018,14630.327161727164
year_num,2019,14630.327161727164
year_num,2020,14630.327161727164
year_num,2025,14630.327161727164
year_num,2026,14630.327161727164
