feature,grid_value,pred_mean
make,BMW,15241.078936757882
make,Buick,15241.078936757882
make,Chevrolet,15241.078936757882
make,Dodge,15241.078936757882
make,Ford,15241.078936757882
make,GMC,15241.078936757882
make,HONDA,15241.078936757882
make,Honda,15241.078936757882
make,Infiniti,15241.078936757882
make,Jeep,15241.078936757882
make,Mercedes-Benz,15241.078936757882
make,Nissan,15241.078936757882
make,Subaru,15241.078936757882
make,TOYOTA,15241.078936757882
make,Toyota,15241.078936757882
make,ford,15241.078936757882
make,hyundia,15241.078936757882
make,subaru,15241.078936757882
