feature,grid_value,pred_mean
make,Audi,14477.158704922029
make,BMW,14477.158704922029
make,Chevrolet,14477.158704922029
make,Chrysler,14477.158704922029
make,Dodge,14477.158704922029
make,Ford,14477.158704922029
make,GMC,14477.158704922029
make,HONDA,14477.158704922029
make,Honda,14477.158704922029
make,INFINITI,14477.158704922029
make,Kia,14477.158704922029
make,Land Rover,14477.158704922029
make,Mazda,14477.158704922029
make,Mercedes-Benz,14477.158704922029
make,Nissan,14477.158704922029
make,Subaru,14477.158704922029
make,dodge,14477.158704922029
make,ford,14477.158704922029
make,mazda,14477.158704922029
make,subaru,14477.158704922029
