feature,grid_value,pred_mean
mileage_num,25.0,26459.923076923078
mileage_num,87.0,26459.923076923078
mileage_num,33587.0,26459.923076923078
mileage_num,40000.0,26459.923076923078
mileage_num,42250.0,26459.923076923078
mileage_num,52000.0,10061.592398342402
mileage_num,79000.0,10061.592398342402
mileage_num,81802.0,10061.592398342402
mileage_num,85000.0,10061.592398342402
mileage_num,92000.0,10061.592398342402
mileage_num,98400.0,10061.592398342402
mileage_num,99548.0,10061.592398342402
mileage_num,119925.0,8836.751489251492
mileage_num,124824.0,8836.751489251492
mileage_num,128879.0,8836.751489251492
mileage_num,134000.0,10152.539704739704
mileage_num,139000.0,10152.539704739704
mileage_num,150000.0,8721.2790986791
mileage_num,160000.0,8721.2790986791
mileage_num,162000.0,8721.2790986791
mileage_num,163000.0,8721.2790986791
mileage_num,173000.0,8721.2790986791
mileage_num,174000.0,8721.2790986791
mileage_num,180000.0,8721.2790986791
mileage_num,212700.0,8721.2790986791
mileage_num,222789.0,8721.2790986791
mileage_num,242000.0,8721.2790986791
mileage_num,246000.0,8721.2790986791
mileage_num,280000.0,8721.2790986791
mileage_num,,8836.751489251492
