feature,grid_value,pred_mean
make,Audi,16329.321549843919
make,BMW,16329.321549843919
make,Buick,16329.321549843919
make,Chevrolet,16329.321549843919
make,Chevy,16329.321549843919
make,Daihatsu,16329.321549843919
make,Dodge,16329.321549843919
make,Fiat,16329.321549843919
make,Ford,16329.321549843919
make,GMC,16329.321549843919
make,Hyundai,16329.321549843919
make,Jeep,16329.321549843919
make,Land Rover,16329.321549843919
make,Mazda,16329.321549843919
make,Mercedes-Benz,16329.321549843919
make,Nissan,16329.321549843919
make,Subaru,16329.321549843919
make,Toyota,16329.321549843919
make,Volvo,16329.321549843919
make,honda,16329.321549843919
make,nissan,16329.321549843919
make,subaru,16329.321549843919
