feature,grid_value,pred_mean
make,BMW,16068.204759718396
make,CHEVROLET,16068.204759718396
make,Chevrolet,16068.204759718396
make,Chevy,16068.204759718396
make,Dodge,16068.204759718396
make,Ford,16068.204759718396
make,GMC,16068.204759718396
make,HONDA,16068.204759718396
make,Honda,16068.204759718396
make,Hyundai,16068.204759718396
make,Kia,16068.204759718396
make,MAZDA,16068.204759718396
make,Maserati,16068.204759718396
make,Mercedes-Benz,16068.204759718396
make,Mitsubishi,16068.204759718396
make,Nissan,16068.204759718396
make,Subaru,16068.204759718396
make,Toyota,16068.204759718396
make,Volvo,16068.204759718396
make,audi,16068.204759718396
make,jeep,16068.204759718396
make,subaru,16068.204759718396
make,tesla,16068.204759718396
make,toyota,16068.204759718396
