feature,grid_value,pred_mean
make,Audi,11025.903980867617
make,Chevrolet,11025.903980867617
make,Dodge,11025.903980867617
make,Ford,11025.903980867617
make,HONDA,11025.903980867617
make,Honda,11025.903980867617
make,Hyundai,11025.903980867617
make,Jaguar,11025.903980867617
make,Jeep,11025.903980867617
make,Lexus,11025.903980867617
make,Mercedes-Benz,11025.903980867617
make,Mini,11025.903980867617
make,Pontiac,11025.903980867617
make,Subaru,11025.903980867617
make,TOYOTA,11025.903980867617
make,Toyota,11025.903980867617
make,chevrolet,11025.903980867617
make,nissan,11025.903980867617
make,subaru,11025.903980867617
make,toyota,11025.903980867617
make,utilimaster,11025.903980867617
