feature,grid_value,pred_mean
make,Audi,14794.0351175785
make,BMW,14794.0351175785
make,Chevrolet,14794.0351175785
make,Dodge,14794.0351175785
make,Fiat,14794.0351175785
make,Ford,14794.0351175785
make,GMC,14794.0351175785
make,Honda,14794.0351175785
make,Hyundai,14794.0351175785
make,Jeep,14794.0351175785
make,MG,14794.0351175785
make,Mazda,14794.0351175785
make,Mercedes-Benz,14794.0351175785
make,Subaru,14794.0351175785
make,audi,14794.0351175785
make,bmw,14794.0351175785
make,chevy,14794.0351175785
make,ford,14794.0351175785
make,subaru,14794.0351175785
make,toyota,14794.0351175785
