feature,grid_value,pred_mean
make,Audi,10558.98266579359
make,BMW,10558.98266579359
make,CHEVROLET,10558.98266579359
make,Chevrolet,10558.98266579359
make,Chevy,10558.98266579359
make,Dodge,10558.98266579359
make,Ford,15392.967965367965
make,GMC,10558.98266579359
make,Honda,10558.98266579359
make,Hyundai,10558.98266579359
make,INFINITI,10558.98266579359
make,Infiniti,10558.98266579359
make,Jeep,10558.98266579359
make,Land Rover,10558.98266579359
make,Mini,10558.98266579359
make,Ram,10558.98266579359
make,SUBARU,10558.98266579359
make,Subaru,10558.98266579359
make,Toyota,10558.98266579359
make,VW,10558.98266579359
make,Volvo,10558.98266579359
make,chevrolet,10558.98266579359
make,chrysler,10558.98266579359
make,ford,10558.98266579359
make,subaru,10558.98266579359
