feature,grid_value,pred_mean
year_num,1997,13549.755246021035
year_num,1999,13549.755246021035
year_num,2002,13549.755246021035
year_num,2004,13549.755246021035
year_num,2005,13549.755246021035
year_num,2006,13549.755246021035
year_num,2010,13549.755246021035
year_num,2012,13549.755246021035
year_num,2013,13549.755246021035
year_num,2014,16247.345779220781
year_num,2015,16247.345779220781
year_num,2016,16247.345779220781
year_num,2018,16247.345779220781
year_num,2019,24196.318253968257
year_num,2020,24196.318253968257
year_num,2021,24196.318253968257
year_num,2024,24196.318253968257
year_num,2025,24196.318253968257
