feature,grid_value,pred_mean
make,BMW,15383.284775969643
make,Buick,15383.284775969643
make,Chevrolet,15383.284775969643
make,DODGE,15383.284775969643
make,Dodge,15383.284775969643
make,Ford,15383.284775969643
make,GMC,15383.284775969643
make,HONDA,15383.284775969643
make,Honda,15383.284775969643
make,Jeep,15383.284775969643
make,KIA,15383.284775969643
make,Land Rover,15383.284775969643
make,Lexus,15383.284775969643
make,Mercedes-Benz,15383.284775969643
make,Subaru,15383.284775969643
make,TOYOTA,15383.284775969643
make,Volkswagen,15383.284775969643
make,Volvo,15383.284775969643
make,chevy,15383.284775969643
make,toyota,15383.284775969643
