feature,grid_value,pred_mean
year_num,1951,12693.395875420876
year_num,1969,12693.395875420876
year_num,1977,12693.395875420876
year_num,1985,12693.395875420876
year_num,1991,12693.395875420876
year_num,1996,12693.395875420876
year_num,1997,12693.395875420876
year_num,1999,12693.395875420876
year_num,2002,12693.395875420876
year_num,2008,12693.395875420876
year_num,2009,12693.395875420876
year_num,2011,13257.569640852975
year_num,2012,13257.569640852975
year_num,2013,13257.569640852975
year_num,2014,13627.851783710119
year_num,2015,13627.851783710119
year_num,2016,13627.851783710119
year_num,2017,17943.13207471541
year_num,2018,17943.13207471541
year_num,2019,17943.13207471541
year_num,2020,17943.13207471541
year_num,2022,17943.13207471541
year_num,2024,17943.13207471541
