feature,grid_value,pred_mean
make,Audi,14340.126695526698
make,BMW,14340.126695526698
make,Chevrolet,14340.126695526698
make,Chevy,14340.126695526698
make,Dodge,14340.126695526698
make,Ford,14340.126695526698
make,GMC,14340.126695526698
make,HONDA,14340.126695526698
make,Jeep,14340.126695526698
make,KIA,14340.126695526698
make,Mercedes-Benz,14340.126695526698
make,Nissan,14340.126695526698
make,Pontiac,14340.126695526698
make,RAM,14340.126695526698
make,Subaru,14340.126695526698
make,Toyota,14340.126695526698
make,ford,14340.126695526698
make,honda,14340.126695526698
make,mercedes benz,14340.126695526698
