feature,grid_value,pred_mean
make,BMW,13561.516069472695
make,Chevrolet,13561.516069472695
make,Chevy,13561.516069472695
make,Chrysler,13561.516069472695
make,Dodge,13561.516069472695
make,Fiat,13561.516069472695
make,Ford,13561.516069472695
make,GMC,13561.516069472695
make,HONDA,13561.516069472695
make,Honda,13561.516069472695
make,Hyundai,13561.516069472695
make,Jaguar,13561.516069472695
make,Jeep,13561.516069472695
make,KIA,13561.516069472695
make,Kia,13561.516069472695
make,Lexus,13561.516069472695
make,MAZDA,13561.516069472695
make,Mercedes,13561.516069472695
make,Mercedes-Benz,13561.516069472695
make,Mercury,13561.516069472695
make,Mini,13561.516069472695
make,Mitsubishi,13561.516069472695
make,Nissan,13561.516069472695
make,Porsche,13561.516069472695
make,SUBARU,13561.516069472695
make,Saturn,13561.516069472695
make,Subaru,13561.516069472695
make,Toyota,13561.516069472695
make,Volkswagen,13561.516069472695
make,Volvo,13561.516069472695
make,chevrolet,13561.516069472695
make,chevy,13561.516069472695
make,ford,13561.516069472695
make,freightliner,13561.516069472695
make,honda,13561.516069472695
make,hyundai,13561.516069472695
make,jeep,13561.516069472695
make,subaru,13561.516069472695
make,utilimaster,13561.516069472695
make,volkswagen,13561.516069472695
