feature,grid_value,pred_mean
year_num,1953,11214.938733031673
year_num,1994,11214.938733031673
year_num,1999,11214.938733031673
year_num,2001,11214.938733031673
year_num,2002,11214.938733031673
year_num,2003,11214.938733031673
year_num,2004,11214.938733031673
year_num,2006,11214.938733031673
year_num,2009,11214.938733031673
year_num,2010,11214.938733031673
year_num,2012,14665.07969208736
year_num,2013,14665.07969208736
year_num,2014,14665.07969208736
year_num,2015,14665.07969208736
year_num,2016,14665.07969208736
year_num,2017,14665.07969208736
year_num,2018,14665.07969208736
year_num,2021,21247.730779220776
year_num,2022,21247.730779220776
year_num,2023,21247.730779220776
year_num,2025,21247.730779220776
