feature,grid_value,pred_mean
mileage_num,5000.0,52745.69999999999
mileage_num,6793.0,52745.69999999999
mileage_num,15472.0,52745.69999999999
mileage_num,25224.0,13307.045488721804
mileage_num,30000.0,13307.045488721804
mileage_num,36069.0,13307.045488721804
mileage_num,72159.0,13307.045488721804
mileage_num,74000.0,13307.045488721804
mileage_num,75000.0,13307.045488721804
mileage_num,75886.0,13307.045488721804
mileage_num,90000.0,10025.777306903623
mileage_num,108905.0,10025.777306903623
mileage_num,119000.0,10025.777306903623
mileage_num,119925.0,10025.777306903623
mileage_num,123114.0,10025.777306903623
mileage_num,124000.0,10025.777306903623
mileage_num,129362.0,11939.129663986805
mileage_num,135603.0,11939.129663986805
mileage_num,136000.0,11939.129663986805
mileage_num,136625.0,11939.129663986805
mileage_num,140000.0,10571.704195337807
mileage_num,143000.0,10571.704195337807
mileage_num,152541.0,10571.704195337807
mileage_num,157000.0,10571.704195337807
mileage_num,159707.0,10571.704195337807
mileage_num,161000.0,10571.704195337807
mileage_num,167845.0,10571.704195337807
mileage_num,168321.0,10571.704195337807
mileage_num,174000.0,10571.704195337807
mileage_num,190964.0,10571.704195337807
mileage_num,196800.0,10571.704195337807
mileage_num,207000.0,10571.704195337807
mileage_num,243098.0,10571.704195337807
mileage_num,250000.0,10571.704195337807
