feature,grid_value,pred_mean
make,AMC,13688.63756105951
make,Audi,13688.63756105951
make,BMW,13688.63756105951
make,Cadillac,13688.63756105951
make,Chevrolet,13688.63756105951
make,Chevy,13688.63756105951
make,Dodge,13688.63756105951
make,Ford,13688.63756105951
make,GMC,13688.63756105951
make,HONDA,13688.63756105951
make,Honda,13688.63756105951
make,Hyundai,13688.63756105951
make,Infiniti,13688.63756105951
make,Jaguar,13688.63756105951
make,Jeep,13688.63756105951
make,Kia,13688.63756105951
make,Land Rover,13688.63756105951
make,Lexus,13688.63756105951
make,Lincoln,13688.63756105951
make,Mercedes-Benz,13688.63756105951
make,Nissan,13688.63756105951
make,Subaru,13688.63756105951
make,Suzuki,13688.63756105951
make,TOYOTA,13688.63756105951
make,Tesla,13688.63756105951
make,Toyota,13688.63756105951
make,Volkswagen,13688.63756105951
make,chevrolet,13688.63756105951
make,chevy,13688.63756105951
make,ford,13688.63756105951
make,freightliner,13688.63756105951
make,honda,13688.63756105951
make,jeep,13688.63756105951
make,subaru,13688.63756105951
make,toyota,13688.63756105951
make,volkswagen,13688.63756105951
make,vw,13688.63756105951
