feature,grid_value,pred_mean
make,Acura,20233.455718475077
make,Audi,20233.455718475077
make,BMW,20233.455718475077
make,Buick,20233.455718475077
make,CHEVROLET,20233.455718475077
make,Cadillac,20233.455718475077
make,Chevrolet,20233.455718475077
make,Chevy,20233.455718475077
make,Daihatsu,20233.455718475077
make,Dodge,20233.455718475077
make,Fiat,20233.455718475077
make,Ford,20233.455718475077
make,GMC,20233.455718475077
make,HONDA,20233.455718475077
make,Honda,20233.455718475077
make,Hyundai,20233.455718475077
make,INFINITI,20233.455718475077
make,Jeep,20233.455718475077
make,Kia,20233.455718475077
make,Land Rover,20233.455718475077
make,Lexus,20233.455718475077
make,MG,20233.455718475077
make,Mazda,20233.455718475077
make,Mercedes-Benz,20233.455718475077
make,Mini,20233.455718475077
make,Mini Cooper,20233.455718475077
make,Mini-T,20233.455718475077
make,Mitsubishi,20233.455718475077
make,Nissan,20233.455718475077
make,Ram,20233.455718475077
make,Subaru,20233.455718475077
make,TOYOTA,20233.455718475077
make,Toyota,20233.455718475077
make,Volkswagen,20233.455718475077
make,Volvo,20233.455718475077
make,acura,20233.455718475077
make,chevrolet,20233.455718475077
make,chevy,20233.455718475077
make,ford,20233.455718475077
make,honda,20233.455718475077
make,kia,20233.455718475077
make,mazda,20233.455718475077
make,nissan,20233.455718475077
make,subaru,20233.455718475077
make,toyota,20233.455718475077
