feature,grid_value,pred_mean
year_num,1965,50000.0
year_num,1995,7946.537815126049
year_num,1997,7946.537815126049
year_num,1999,7946.537815126049
year_num,2000,7946.537815126049
year_num,2001,7946.537815126049
year_num,2002,7946.537815126049
year_num,2003,7946.537815126049
year_num,2006,8408.826203208557
year_num,2008,8408.826203208557
year_num,2009,8408.826203208557
year_num,2013,14683.479211229947
year_num,2014,14683.479211229947
year_num,2015,14683.479211229947
year_num,2016,14683.479211229947
year_num,2017,14683.479211229947
year_num,2018,14683.479211229947
year_num,2019,14683.479211229947
year_num,2020,14683.479211229947
year_num,2023,14683.479211229947
year_num,2026,14683.479211229947
